user_input,retrieved_contexts,response,reference,faithfulness,context_recall,answer_similarity
"[NH농협] 비대면 대출 사전승인 완료. 최대 5천만원 한도, 금리 2.9% 우대. 신청 마감 임박. https://nh-loan-fastapply.icu","['[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '[Web발신] 안녕하세요. OO카드입니다. 해외 결제 500달러가 승인되었습니다. 본인 아닐 경우 즉시 고객센터 080-000-0000으로 연락 바랍니다.', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식적인 NH농협은행의 이름을 사용하고 있지만, 의심스러운 URL (https://nh-loan-fastapply.icu)을 통해 앱이나 서비스를 다운로드하도록 유도하고 있습니다. 일반적으로 은행이나 금융 기관은 공식 웹사이트 주소 (예: www.nh농협은행.com)를 통해 중요한 금융 거래나 사전 승인 관련 정보를 제공합니다. 또한, 긴급성을 강조하며 마감 임박을 언급하는 것은 스미싱 공격에서 흔히 사용되는 전략입니다. 이러한 요소들이 결합되어 스미싱 공격의 가능성이 높습니다.""}","이 메시지는 NH농협을 사칭한 대출 유인형 스미싱입니다. 낮은 금리와 높은 대출 한도를 미끼로 사용자를 유혹하고, 신청 마감 임박이라는 압박을 더해 신용정보와 개인정보 입력을 유도합니다.",0.5,0.0,0.7272367187647303
[당근] 매너온도 평가 알림. 최근 거래 상대방이 비매너 신고를 접수하여 계정 이용 제한 검토 중입니다. 소명 자료 제출: https://daangn-manner-appeal.online,"['[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '실제 스미싱 문자 사례 및 분석 (KISA 신고 기반). 공공기관 사칭 + 과태료 결제, 건강보험 환급 사기, 가족 사칭 긴급 자금 요청, 앱 업데이트 위장 악성코드, 정부 지원금 사기 등 다양한 실제 사례가 보고된다.', '[교통범칙금 안내] 귀하의 차량(12가3456)이 2026-03-15 속도위반으로 적발되었습니다. 미납 시 면허 정지 조치됩니다. 납부: http://fine-pay.top']","{
    ""is_smishing"": true,
    ""reason"": ""문자는 사용자의 계정 상태와 관련된 경고를 제공하면서 소명 자료 제출을 위한 특정 웹사이트 링크를 제공하고 있습니다. 이는 일반적으로 비정상적인 거래나 행동에 대한 의심을 불러일으키며, 사용자에게 민감한 정보를 확인하거나 추가 조치를 취하도록 유도하는 전형적인 스미싱 기법입니다. 특히, '계정 이용 제한 검토 중'이라는 문구는 불안감을 조성하여 사용자가 의심스러운 링크를 클릭하도록 유도하는 전략을 사용하고 있습니다.""
}","이 메시지는 중고거래 플랫폼 당근마켓의 매너온도 시스템을 악용한 신종 사칭형 스미싱입니다. 일반적인 계정 보안 경고와 달리 매너온도라는 플랫폼 고유 기능을 활용해 사용자가 자연스럽게 받아들이도록 위장하고, 비매너 신고와 계정 제한이라는 사회적 평판 위협으로 압박하여 소명 자료 제출을 가장한 개인정보와 거래 정보 탈취를 시도하는 변종 패턴입니다.",0.6666666666666666,0.0,0.7650213664258448
[카카오뱅크] 간편이체 한도 상향 신청이 접수되었습니다. 본인 요청이 아닐 경우 즉시 거래 제한을 설정하세요. https://kakaobank-transfer-lock.fun,"['[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '[Web발신] 안녕하세요. OO카드입니다. 해외 결제 500달러가 승인되었습니다. 본인 아닐 경우 즉시 고객센터 080-000-0000으로 연락 바랍니다.', '[카카오뱅크] 보안 강화를 위해 최신 버전 업데이트가 필요합니다. 업데이트 후 재로그인 해주세요: http://kakaobnk-secure.com/apk']","{""is_smishing"": true, ""reason"": ""이 메시지는 사용자의 계정 활동이나 설정 변경을 암시하며 즉각적인 행동(링크 클릭 또는 정보 입력)을 요구하고 있습니다. 특히, 간편이체 한도 상향 신청과 관련된 링크 제공은 일반적으로 신뢰할 수 없는 출처에서 온 스미싱 공격의 특징입니다. 사용자에게 직접적인 조치를 취하도록 유도하고, 보안 위협에 대한 경각심을 이용해 민감한 정보를 노출시키려는 의도가 보입니다.""}","이 메시지는 카카오뱅크를 사칭한 금융 거래 보호형 스미싱입니다. 비정상 로그인처럼 일반적인 계정 경고가 아니라, 간편이체 한도 상향과 거래 제한 설정이라는 금융 기능을 내세워 사용자의 불안을 유발하고 가짜 인증 페이지에서 계좌 정보와 본인인증 정보를 탈취하려는 패턴입니다.",0.2857142857142857,0.0,0.7861487723739143
[국민연금공단] 연금보험료 3개월 체납 안내. 추가 체납 시 재산 압류 사전통지 절차가 진행됩니다. 납부 내역 확인 및 분할납부 신청: https://nps-payment-check.space,"['[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[교통범칙금 안내] 귀하의 차량(12가3456)이 2026-03-15 속도위반으로 적발되었습니다. 미납 시 면허 정지 조치됩니다. 납부: http://fine-pay.top', '[고용노동부] 청년 취업 지원금 300만원 수령 대상으로 선정되었습니다. 신청 마감: 2026-04-30. 본인 확인 후 즉시 지급: http://moel-youth.kr']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식 기관(국민연금공단)의 이름을 사용하고 있지만, 실제 웹사이트 주소(https://nps-payment-check.space)가 일반적으로 알려진 국민연금공단의 공식 도메인과 일치하지 않습니다. 스미싱 공격은 종종 신뢰할 수 있는 기관의 이름을 이용해 사용자의 민감한 정보나 금전적 거래를 유도하므로, 이 링크를 통해 개인 정보를 제공하거나 직접적인 금융 거래를 하는 것은 위험할 수 있습니다.""}","이 메시지는 국민연금공단을 사칭한 미납 고지형 스미싱입니다. 3개월 체납과 재산 압류 사전통지라는 구체적인 행정 절차를 언급해 신뢰도를 높이며 사용자를 압박하고, 공단 공식 도메인(nps.or.kr)이 아닌 .space 사설 주소로 유도하여 분할납부 신청을 가장한 결제 정보 및 개인정보 탈취를 시도하는 패턴입니다.",0.0,0.0,0.8321243131131884
[서민금융진흥원] 청년도약계좌 정부기여금 미수령 안내. 가입 조건 충족자 중 미신청자에 한해 최대 144만원 추가 지급. 신청 마감 임박: https://kinfa-youth-account.info,"['[고용노동부] 청년 취업 지원금 300만원 수령 대상으로 선정되었습니다. 신청 마감: 2026-04-30. 본인 확인 후 즉시 지급: http://moel-youth.kr', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식 기관(서민금융진흥원)의 이름을 사용하고 있지만, 직접적인 개인 정보 확인 없이 즉시 행동을 요구하며, 특정 웹사이트 링크를 통해 앱 설치를 권유하고 있습니다. 특히 앱 설치 링크는 일반적으로 신뢰할 수 없는 출처에서 오는 경우가 많으며, 이는 스미싱 공격의 흔한 패턴입니다. 신청 마감 임박을 강조함으로써 긴박감을 조성하여 사용자의 빠른 반응을 유도하고 있습니다. 이러한 요소들이 스미싱 공격의 특징을 반영하고 있습니다.""}","이 메시지는 청년도약계좌라는 실제 정부 정책을 악용한 신종 청년 타겟형 스미싱입니다. 정부기여금 미수령이라는 구체적 금전 미끼와 서민금융진흥원이라는 실존 기관 사칭으로 신뢰도를 높이며, 공식 도메인(.or.kr)이 아닌 .info 사설 주소에서 청년 대상 금융정보와 신분 정보 탈취를 시도하는 정책 편승형 변종 패턴입니다.",0.3333333333333333,0.0,0.7242339483874648
[Web발신] 토스 송금 한도 초과 안내. 본인인증 갱신이 필요하며 미진행 시 송금 서비스가 일시 중단됩니다. https://toss-limit-renew.pro,"['[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '[Web발신] 안녕하세요. OO카드입니다. 해외 결제 500달러가 승인되었습니다. 본인 아닐 경우 즉시 고객센터 080-000-0000으로 연락 바랍니다.', '[국외발신] 본인인증이 필요합니다. 아래 링크에서 주민등록번호와 계좌번호를 입력해 주세요. http://auth-kr.net/verify']","{
    ""is_smishing"": true,
    ""reason"": ""이 메시지는 사용자의 금융 서비스와 관련된 긴급 상황을 조성하여 즉각적인 행동을 유도하고 있습니다. 특히 '송금 한도 초과 안내'와 '본인 인증 갱신 필요'라는 내용은 사용자의 불안감을 자극하고, 제공된 링크를 통해 개인 정보를 입력하도록 유도하는 전형적인 스미싱 공격 패턴을 보입니다. 합법적인 서비스 제공자는 일반적으로 직접적인 링크를 통해 민감한 정보 입력을 요구하지 않습니다.""
}","이 메시지는 토스 간편송금을 사칭한 핀테크형 스미싱입니다. 송금 한도 초과와 서비스 중단을 내세워 사용자의 즉각적인 반응을 유도하고, 가짜 본인인증 절차를 통해 계정 탈취를 시도합니다.",0.75,0.0,0.7912654077936936
[교육부] 자녀 학부모 알림. 학교폭력 신고 접수에 따른 학부모 면담 요청. 사건 내용 및 일정 확인: http://moe-school-notice.support,"['실제 스미싱 문자 사례 및 분석 (KISA 신고 기반). 공공기관 사칭 + 과태료 결제, 건강보험 환급 사기, 가족 사칭 긴급 자금 요청, 앱 업데이트 위장 악성코드, 정부 지원금 사기 등 다양한 실제 사례가 보고된다.', '[국외발신] 본인인증이 필요합니다. 아래 링크에서 주민등록번호와 계좌번호를 입력해 주세요. http://auth-kr.net/verify', '스미싱 피해자 심리 프로파일 및 취약 집단 분석. 고령층(65세 이상), 청년층 과부하 상태, 금융 취약 집단이 주요 취약 집단이다. 피해 단계는 접촉-주의-평가-행동-인지의 5단계 모델로 설명된다.']","{""is_smishing"": true, ""reason"": ""이 메시지는 공공기관인 교육부를 사칭하여 학부모에게 학교폭력 관련 링크를 클릭하도록 유도하고 있습니다. 실제 학교폭력 신고와 관련된 공식적인 절차는 일반적으로 안전한 공식 웹사이트나 직접적인 연락을 통해 이루어지며, 주민등록번호나 민감한 정보를 요구하는 링크는 신뢰할 수 없는 위험 요소입니다. 제공된 링크 주소 (http://moe-school-notice.support)는 공식적인 교육부 웹사이트 주소와 유사하지만, 실제 주소와 다르며 이는 스미싱 공격의 전형적인 특징입니다.""}","이 메시지는 교육부와 학교 행정 안내를 사칭한 가족 불안 자극형 스미싱입니다. 자녀의 학교폭력 신고라는 민감한 소재로 보호자의 판단을 흐리게 하고, 사건 확인 링크를 통해 개인정보 탈취를 노립니다.",0.25,0.5,0.7661943397175306
[넷플릭스] 결제 정보 오류로 구독이 일시 중단되었습니다. 24시간 내 카드 정보 갱신이 필요합니다. https://netflix-billing-update.host,"['[카카오뱅크] 보안 강화를 위해 최신 버전 업데이트가 필요합니다. 업데이트 후 재로그인 해주세요: http://kakaobnk-secure.com/apk', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', 'Congratulations! Your package is on hold. Click to reschedule delivery: http://usps-redeliver.com/track?id=9400']","{""is_smishing"": true, ""reason"": ""이 메시지는 사용자의 중요한 계정 정보(결제 정보)와 즉각적인 행동(카드 정보 갱신)을 요구하며, 의심스러운 URL을 포함하고 있습니다. 일반적으로 신뢰할 수 있는 서비스 제공자는 공식 웹사이트 도메인을 사용하거나 직접적인 연락 방법을 제공합니다. 여기서 제시된 URL (https://netflix-billing-update.host)은 공식 넷플릭스 도메인과 일치하지 않으며, 이는 스미싱 공격의 특징과 일치합니다.""}","이 메시지는 넷플릭스 결제 오류를 위장한 구독 서비스형 스미싱입니다. 계정 중단과 24시간 제한을 이용해 사용자를 조급하게 만들고, 결제수단 갱신을 가장해 카드 정보를 입력하게 유도합니다.",0.14285714285714285,0.0,0.7271449109887567
"[보건복지부] 의료비 본인부담금 환급 대상자 안내. 미신청 환급금 86,400원이 확인되었습니다. 본인 확인 후 지급 계좌를 등록하세요. https://mohw-medical-refund.life","['[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '[Web발신] 안녕하세요. OO카드입니다. 해외 결제 500달러가 승인되었습니다. 본인 아닐 경우 즉시 고객센터 080-000-0000으로 연락 바랍니다.']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식 기관인 보건복지부를 사칭하여 개인 정보 확인 및 환급 절차를 유도하고 있습니다. 특히, 짧은 기한 내에 행동을 요구하고 특정 웹사이트 링크를 통해 개인 정보를 입력하도록 요청하는 것은 스미싱 공격의 전형적인 특징입니다. 실제 기관에서는 보통 더 공식적인 채널이나 직접적인 연락 방법을 통해 정보를 전달합니다.""}","이 메시지는 보건복지부 의료비 환급 안내를 사칭한 보건·복지형 스미싱입니다. 의료비 본인부담금 환급이라는 생활 밀착형 금전 보상을 미끼로 사용자의 클릭을 유도하고, 공식 정부 도메인이 아닌 사설 주소에서 계좌 정보와 개인정보 입력을 요구하는 패턴입니다.",0.5714285714285714,0.0,0.8583980911800304
[미래에셋증권] 해외주식 미수금 정산 안내. 기한 내 미납 시 반대매매가 진행될 수 있습니다. 정산 내역 확인: https://miraeasset-stock-settle.app,"['[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '[교통범칙금 안내] 귀하의 차량(12가3456)이 2026-03-15 속도위반으로 적발되었습니다. 미납 시 면허 정지 조치됩니다. 납부: http://fine-pay.top']","{
    ""is_smishing"": true,
    ""reason"": ""이 메시지는 의심스러운 링크를 통해 금융 관련 중요한 정보와 긴급한 조치를 요구하고 있습니다. '미수금 정산 안내', '기한 내 미납 시 반대매매 진행 가능' 등의 문구는 사용자의 긴급한 행동을 유도하려는 전형적인 스미싱 공격 패턴을 보입니다. 특히, https://miraeasset-stock-settle.app과 같은 링크는 공식 도메인과 유사하게 보이지만, 실제 주소가 정확하게 확인되지 않은 경우 사기 목적으로 사용될 가능성이 큽니다.""
}","이 메시지는 증권사를 사칭한 투자 금융형 스미싱입니다. 해외주식 미수금과 반대매매라는 투자자에게 민감한 표현을 사용해 심리적 압박을 주고, 공식 증권사 앱이나 홈페이지가 아닌 사설 도메인으로 접속을 유도해 계정 정보와 금융 정보를 탈취하려는 패턴입니다.",0.0,0.0,0.8015083603307123
[근로복지공단] 실업급여 추가 지급 대상자 안내. 미신청자에 한해 70만원 추가 지급 예정. 신청 마감 D-1: https://comwel-jobpay-extra.world,"['[고용노동부] 청년 취업 지원금 300만원 수령 대상으로 선정되었습니다. 신청 마감: 2026-04-30. 본인 확인 후 즉시 지급: http://moel-youth.kr', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[국외발신] 본인인증이 필요합니다. 아래 링크에서 주민등록번호와 계좌번호를 입력해 주세요. http://auth-kr.net/verify']","{""is_smishing"": true, ""reason"": ""이 메시지는 사용자에게 즉시 행동을 요구하며, 개인 정보(주민등록번호, 계좌번호) 제공을 링크를 통해 유도하고 있습니다. 또한, 마감일을 강조하여 긴박감을 조성하고 있습니다. 이러한 특징들은 스미싱 공격의 전형적인 패턴을 보여줍니다. 특히, 개인 정보 입력을 요구하는 외부 링크는 보안 위험을 내포하고 있습니다.""}","이 메시지는 근로복지공단 실업급여 제도를 사칭한 지원금 유인형 스미싱입니다. 추가 지급금과 신청 마감이라는 표현으로 클릭을 유도하고, 지급 신청 과정에서 신분증과 계좌 정보를 탈취하려는 구조입니다.",0.6,0.0,0.7623987621319575
[근로기준법] 직장 내 괴롭힘 신고센터. 귀하의 회사에 대한 익명 제보가 접수되어 노동청 조사 협조가 필요합니다. 진술서 작성: https://moel-report-view.team,"['[고용노동부] 청년 취업 지원금 300만원 수령 대상으로 선정되었습니다. 신청 마감: 2026-04-30. 본인 확인 후 즉시 지급: http://moel-youth.kr', '[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '실제 스미싱 문자 사례 및 분석 (KISA 신고 기반). 공공기관 사칭 + 과태료 결제, 건강보험 환급 사기, 가족 사칭 긴급 자금 요청, 앱 업데이트 위장 악성코드, 정부 지원금 사기 등 다양한 실제 사례가 보고된다.']","{
    ""is_smishing"": true,
    ""reason"": ""이 메시지는 공식적인 기관(고용노동부 또는 근로기준법 관련 기관)을 사칭하여 사용자에게 특정 웹사이트를 통해 정보 제공이나 행동을 유도하고 있습니다. 특히, '익명 제보 접수'라는 내용으로 사용자의 민감한 정보 제공이나 행동을 요구하며, 이는 일반적으로 스미싱 공격의 특징과 일치합니다. 제공된 URL (https://moel-report-view.team)은 의심스러운 도메인으로, 공식 웹사이트와 일치하지 않아 더욱 의심스럽습니다.""
}","이 메시지는 고용노동부 직장 내 괴롭힘 신고 제도를 사칭한 신종 행정조사형 스미싱입니다. 일반적인 기관 사칭과 달리 익명 제보 접수라는 민감한 노동 이슈를 활용해 회사원 직장인을 정밀 타겟팅하고, 노동청 조사 협조라는 법적 의무처럼 위장해 진술서 작성을 빙자한 직장 정보와 개인정보 탈취를 시도하는 직장인 타겟 변종 패턴입니다.",0.5714285714285714,0.5,0.7774456825231861
[국제발신] Apple 아이디 보안 경고. 베트남 하노이 인근에서 귀하의 iCloud 계정으로 비정상적인 로그인이 감지되었습니다. 본인 접속이 아니라면 즉시 계정을 잠금 해제하십시오. https://apple-id-security-check.work,"['[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk', '[국외발신] 본인인증이 필요합니다. 아래 링크에서 주민등록번호와 계좌번호를 입력해 주세요. http://auth-kr.net/verify', 'zero-day 취약점 CVE-2026-XXXX 악용 피싱 페이지가 유포 중입니다. 해당 도메인 접속 시 개인정보 탈취 위험. 분석 보고서 참조.']","{""is_smishing"": true, ""reason"": ""이 메시지는 국제 발신으로 보이지만, Apple 아이디 보안 경고라는 명목 하에 사용자에게 의심스러운 링크 (https://apple-id-security-check.work)를 클릭하도록 유도하고 있습니다. 이는 일반적으로 알려진 스미싱 기법으로, 사용자의 민감한 정보를 탈취하거나 계정을 악용하려는 시도로 보입니다. 또한, 제공된 [Context]에서 언급된 zero-day 취약점 악용 피싱 페이지와 유사한 패턴을 보입니다.""}","이 메시지는 Apple 계정 보안 알림을 위장한 글로벌 계정 탈취형 스미싱입니다. 해외 로그인 감지라는 경고로 사용자를 불안하게 만들고, 공식 Apple 주소가 아닌 피싱 도메인에서 아이디와 인증 정보를 수집하려는 시도입니다.",0.5,0.0,0.8852329224241613
[Web발신] 한국장학재단 알림. 학자금 대출 장기 미상환자에 대한 정부 특별 면제 및 이자 감면 대상자로 선정되셨습니다. 서류 접수 및 신청 조회: https://kosaf-support-limit.site,"['[고용노동부] 청년 취업 지원금 300만원 수령 대상으로 선정되었습니다. 신청 마감: 2026-04-30. 본인 확인 후 즉시 지급: http://moel-youth.kr', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[국외발신] 본인인증이 필요합니다. 아래 링크에서 주민등록번호와 계좌번호를 입력해 주세요. http://auth-kr.net/verify']","{""is_smishing"": true, ""reason"": ""이 메시지는 개인 정보 제공을 요구하는 링크를 포함하고 있으며, 공식 기관의 이름을 사용하여 긴급성과 혜택을 강조하고 있습니다. 특히 주민등록번호와 계좌번호와 같은 민감한 정보를 요구하는 것은 스미싱 공격의 전형적인 특징입니다. 한국장학재단과 유사한 공식 기관의 이름을 사용하면서도 실제 신청 절차를 위한 안전한 채널이 아닌 의심스러운 URL을 제공하고 있어 위험성이 높습니다.""}","이 메시지는 한국장학재단을 사칭한 청년층 대상 스미싱입니다. 학자금 대출 감면이라는 경제적 혜택을 미끼로 신뢰를 얻으려 하며, 사설 도메인을 통해 금융 정보와 개인정보를 입력하도록 유도합니다.",0.7142857142857143,0.0,0.7820888771198716
[Web발신] 한국전력공사 고지. 전기요금 미납으로 인해 다음 주 월요일부터 순차적으로 단전 조치 예정입니다. 미납 요금 확인 및 단전 유예 신청: https://kepco-payment-doc.cc,"['[Web발신] 고객님 택배 배송 주소 불일치로 반송 예정입니다. 확인 후 재배송 신청 바랍니다. http://dn-track.xyz/re', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', 'Congratulations! Your package is on hold. Click to reschedule delivery: http://usps-redeliver.com/track?id=9400']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식 기관인 한국전력공사의 이름을 사용하고 있지만, 실제 웹 주소가 일반적으로 신뢰할 수 없는 형식 (예: https://kepco-payment-doc.cc)을 사용하고 있어 의심스럽습니다. 또한, 긴급한 조치를 요구하며 즉각적인 행동을 유도하는 문구는 스미싱 공격의 전형적인 특징입니다.""}","이 메시지는 한국전력공사를 사칭한 생활요금 압박형 스미싱입니다. 전기 공급 중단이라는 생활 불편을 내세워 사용자의 판단을 급하게 만들고, 가짜 납부 페이지로 접속시켜 결제 정보를 탈취하려는 구조입니다.",0.5,0.0,0.7698232690565721
[Web발신] 정부24 민원 신청 안내. 주민등록등본 및 토지대장 타인 명의 발급 신청이 접수되었습니다. 본인 요청이 아닐 경우 즉시 취소 요청하세요. https://gov24-cancel-civil.club,"['[국외발신] 본인인증이 필요합니다. 아래 링크에서 주민등록번호와 계좌번호를 입력해 주세요. http://auth-kr.net/verify', '[Web발신] 고객님 택배 배송 주소 불일치로 반송 예정입니다. 확인 후 재배송 신청 바랍니다. http://dn-track.xyz/re', '[Web발신] 안녕하세요. OO카드입니다. 해외 결제 500달러가 승인되었습니다. 본인 아닐 경우 즉시 고객센터 080-000-0000으로 연락 바랍니다.']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식적인 정부 서비스를 가장하고 있지만, 실제 정부 웹사이트 주소와 유사하지만 완전히 다른 도메인(https://gov24-cancel-civil.club)을 사용하고 있습니다. 또한, 개인 정보의 무단 접근 및 요청 취소를 요구하는 내용은 스미싱 공격의 전형적인 특징입니다. 사용자에게 민감한 정보를 입력하거나 즉시 조치를 취하도록 압박하는 방식은 사기 행위를 의심하게 만듭니다.""}","이 메시지는 정부24 민원 발급 알림을 악용한 공공기관 사칭형 스미싱입니다. 타인 명의 발급 신청이라는 개인정보 유출 공포를 만들고, 취소 요청 링크를 통해 인증 정보와 신분 정보를 탈취하려는 패턴입니다.",0.14285714285714285,0.0,0.8676705501627109
[Web발신] 한국토지주택공사(LH). 2026년 청년 및 신혼부부 매입임대주택 서류 심사 합격 안내. 계약금 납부 안내 및 계약서 확인: https://lh-house-contract.net,"['[고용노동부] 청년 취업 지원금 300만원 수령 대상으로 선정되었습니다. 신청 마감: 2026-04-30. 본인 확인 후 즉시 지급: http://moel-youth.kr', '[국민건강보험공단] 2026년 건강보험료 과납분 87,600원 환급 대상입니다. 7일 내 신청하지 않으면 소멸됩니다. 신청: http://nhis-refund.net/req', '[OO은행] 고객님 계좌 이상거래가 감지되었습니다. 아래 앱을 설치하여 본인 확인을 진행해주세요. http://bank-safe.net/app.apk']","{""is_smishing"": true, ""reason"": ""이 메시지는 공식 기관인 한국토지주택공사(LH)를 사칭하여 사용자에게 의심스러운 웹사이트 링크를 제공하고 있습니다. 일반적으로 공식 기관들은 개인 정보 보호를 위해 직접적인 링크를 통해 민감한 정보나 계약 관련 절차를 안내하지 않습니다. 또한, 긴급한 행동을 요구하며 특정 링크를 통해 확인하거나 납부를 유도하는 것은 스미싱 공격의 흔한 패턴입니다. 따라서 이 메시지는 스미싱 공격의 가능성이 높습니다.""}","이 메시지는 한국토지주택공사를 사칭한 주거 지원형 스미싱입니다. 임대주택 서류 합격이라는 긍정적 소식을 이용해 경계심을 낮추고, 계약금 납부나 계약서 확인을 빌미로 금전과 신분증 정보를 탈취하려는 시도입니다.",0.2857142857142857,0.0,0.7882365303212522
[Web발신][국민은행] 고객님 계좌가 비정상 거래로 정지되었습니다. 즉시 확인: http://kb-bank-verify.com,[],"{""is_smishing"": true, ""reason"": ""국민은행을 사칭하여 개인 정보 보호와 계좌 보안에 위협을 가하는 의심스러운 링크를 제공하고 있습니다. 공식 은행은 일반적으로 안전하지 않은 웹사이트로 직접 접속을 유도하지 않습니다.""}","이 메시지는 전형적인 금융기관 사칭 스미싱입니다. 공식 도메인이 아닌 의심스러운 URL을 통해 계좌 확인을 유도하고 있으며, '비정상 거래', '계좌 정지', '즉시 확인' 등 긴급성을 조성하는 표현으로 사용자의 클릭을 유도합니다. 금융기관 사칭과 계좌 확인 유도는 기존 스미싱에서 자주 나타나는 패턴이므로 일반 스미싱으로 판단됩니다.",0.0,0.0,0.715658719814921
[CJ대한통운] 주소불일치로 배송이 보류되었습니다. 주소 재확인: http://cj-delivery.kr-update.net,[],"{""is_smishing"": true, ""reason"": ""공식 택배 회사인 CJ대한통운을 사칭하여 의심스러운 웹사이트 주소를 제공함으로써 개인 정보 유출이나 악성 소프트웨어 감염 위험을 초래할 수 있습니다. 실제 주소 확인은 신뢰할 수 있는 공식 플랫폼이나 고객센터를 통해 이루어져야 합니다.""}","이 메시지는 택배사를 사칭한 일반적인 스미싱입니다. 의심스러운 외부 URL을 사용하고 있으며, '주소불일치'와 '배송 보류'라는 표현으로 사용자의 불안감을 조성해 링크 클릭을 유도합니다. 택배 주소 수정 유도는 기존 스미싱에서 자주 나타나는 패턴이므로 일반 스미싱으로 판단됩니다.",0.0,0.0,0.7112891687542323
"[교통민원24] 미납 과태료 87,000원이 확인되었습니다. 즉시 납부하지 않을 시 가산금이 부과됩니다. http://traffic-fine.co.kr",[],"{""is_smishing"": true, ""reason"": ""공식 웹사이트를 모방하여 미납 과태료 납부를 유도하고 있으며, 의심스러운 URL을 통해 개인 정보를 입력하도록 유도하고 있습니다. 실제 공식 사이트 주소와 다르거나 의심스러운 링크는 주의가 필요합니다.""}","이 메시지는 공공기관을 사칭한 일반적인 스미싱입니다. 미납 과태료와 가산금 부과를 언급해 금전적 압박을 주고, 외부 링크를 통해 사용자의 즉시 접속을 유도하고 있습니다. 과태료 납부나 민원 처리를 빙자한 링크 유도는 기존 스미싱에서 자주 나타나는 패턴이므로 일반 스미싱으로 판단됩니다.",0.0,0.0,0.7195671547849251
